instance_id,workload,seed,variant,transaction_state,partial_update_rate,invalid_commit_rate,stale_write_rate,repair_recall,leak_rate,supersession_consistency,scope_bypass_rate,latency,any_violation,violations,committed_count,operation_count,repair_count,oracle_version,oracle_match,allowed_outcome_count,oracle_mismatches
atomic_multi_write_seed_26,atomic_multi_write,26,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_27,atomic_multi_write,27,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_27,atomic_multi_write,27,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_27,atomic_multi_write,27,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_27,atomic_multi_write,27,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_27,atomic_multi_write,27,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_28,atomic_multi_write,28,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_28,atomic_multi_write,28,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_28,atomic_multi_write,28,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_28,atomic_multi_write,28,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_28,atomic_multi_write,28,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_29,atomic_multi_write,29,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_29,atomic_multi_write,29,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_29,atomic_multi_write,29,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_29,atomic_multi_write,29,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_29,atomic_multi_write,29,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_30,atomic_multi_write,30,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_30,atomic_multi_write,30,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_30,atomic_multi_write,30,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_30,atomic_multi_write,30,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_30,atomic_multi_write,30,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_31,atomic_multi_write,31,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_31,atomic_multi_write,31,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_31,atomic_multi_write,31,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_31,atomic_multi_write,31,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_31,atomic_multi_write,31,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_32,atomic_multi_write,32,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_32,atomic_multi_write,32,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_32,atomic_multi_write,32,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_32,atomic_multi_write,32,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_32,atomic_multi_write,32,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_33,atomic_multi_write,33,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_33,atomic_multi_write,33,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_33,atomic_multi_write,33,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_33,atomic_multi_write,33,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_33,atomic_multi_write,33,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_34,atomic_multi_write,34,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_34,atomic_multi_write,34,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_34,atomic_multi_write,34,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_34,atomic_multi_write,34,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_34,atomic_multi_write,34,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_35,atomic_multi_write,35,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_35,atomic_multi_write,35,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_35,atomic_multi_write,35,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_35,atomic_multi_write,35,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_35,atomic_multi_write,35,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_36,atomic_multi_write,36,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_36,atomic_multi_write,36,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_36,atomic_multi_write,36,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_36,atomic_multi_write,36,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_36,atomic_multi_write,36,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_37,atomic_multi_write,37,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_37,atomic_multi_write,37,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_37,atomic_multi_write,37,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_37,atomic_multi_write,37,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_37,atomic_multi_write,37,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_38,atomic_multi_write,38,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_38,atomic_multi_write,38,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_38,atomic_multi_write,38,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_38,atomic_multi_write,38,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_38,atomic_multi_write,38,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_39,atomic_multi_write,39,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_39,atomic_multi_write,39,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_39,atomic_multi_write,39,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_39,atomic_multi_write,39,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_39,atomic_multi_write,39,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_40,atomic_multi_write,40,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_40,atomic_multi_write,40,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_40,atomic_multi_write,40,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_40,atomic_multi_write,40,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_40,atomic_multi_write,40,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_41,atomic_multi_write,41,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_41,atomic_multi_write,41,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_41,atomic_multi_write,41,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_41,atomic_multi_write,41,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_41,atomic_multi_write,41,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_42,atomic_multi_write,42,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_42,atomic_multi_write,42,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_42,atomic_multi_write,42,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_42,atomic_multi_write,42,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_42,atomic_multi_write,42,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_43,atomic_multi_write,43,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_43,atomic_multi_write,43,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_43,atomic_multi_write,43,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_43,atomic_multi_write,43,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_43,atomic_multi_write,43,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_44,atomic_multi_write,44,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_44,atomic_multi_write,44,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_44,atomic_multi_write,44,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_44,atomic_multi_write,44,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_44,atomic_multi_write,44,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_45,atomic_multi_write,45,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_45,atomic_multi_write,45,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_45,atomic_multi_write,45,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_45,atomic_multi_write,45,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_45,atomic_multi_write,45,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_46,atomic_multi_write,46,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_46,atomic_multi_write,46,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_46,atomic_multi_write,46,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_46,atomic_multi_write,46,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_46,atomic_multi_write,46,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_47,atomic_multi_write,47,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_47,atomic_multi_write,47,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_47,atomic_multi_write,47,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_47,atomic_multi_write,47,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_47,atomic_multi_write,47,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_48,atomic_multi_write,48,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_48,atomic_multi_write,48,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_48,atomic_multi_write,48,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_48,atomic_multi_write,48,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_48,atomic_multi_write,48,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_49,atomic_multi_write,49,Naive,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_49,atomic_multi_write,49,TxnMem-NoTxn,partial_commit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,atomicity_violation,1,3,0,0.1,0,1,transaction_state;committed_memory_ids;visible_memory_ids
atomic_multi_write_seed_49,atomic_multi_write,49,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_49,atomic_multi_write,49,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
atomic_multi_write_seed_49,atomic_multi_write,49,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,,0,3,0,0.1,1,1,
crash_during_commit_seed_0,crash_during_commit,0,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_0,crash_during_commit,0,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_0,crash_during_commit,0,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_0,crash_during_commit,0,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_0,crash_during_commit,0,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_1,crash_during_commit,1,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_1,crash_during_commit,1,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_1,crash_during_commit,1,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_1,crash_during_commit,1,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_1,crash_during_commit,1,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_2,crash_during_commit,2,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_2,crash_during_commit,2,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_2,crash_during_commit,2,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_2,crash_during_commit,2,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_2,crash_during_commit,2,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_3,crash_during_commit,3,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_3,crash_during_commit,3,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_3,crash_during_commit,3,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_3,crash_during_commit,3,TxnMem-NoRepair,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_3,crash_during_commit,3,TxnMem,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
crash_during_commit_seed_4,crash_during_commit,4,Naive,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_4,crash_during_commit,4,TxnMem-NoTxn,committed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,1,4,0,0.1,1,2,
crash_during_commit_seed_4,crash_during_commit,4,TxnMem-NoPolicyCommit,aborted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,,0,4,0,0.1,1,2,
